,id,val_index,size,valuation,algo,distortion
286,287,96,5.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
287,288,96,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
288,289,97,5.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
289,290,97,5.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
290,291,97,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
291,292,98,5.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
292,293,98,5.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
293,294,98,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
294,295,99,5.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
295,296,99,5.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
296,297,99,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
297,298,100,5.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
298,299,100,5.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
299,300,100,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
300,301,101,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
301,302,101,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
302,303,101,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.914276706504346
303,304,102,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
304,305,102,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
305,306,102,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9317843425154008
306,307,103,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
307,308,103,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
308,309,103,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.7986304456354998
309,310,104,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
310,311,104,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
311,312,104,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0061685920256598
312,313,105,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
313,314,105,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
314,315,105,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9973545835237488
315,316,106,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
316,317,106,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
317,318,106,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9810732988347199
318,319,107,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
319,320,107,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
320,321,107,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0332850783424357
321,322,108,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
322,323,108,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
323,324,108,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9443665344227572
324,325,109,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
325,326,109,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
326,327,109,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8867334773134858
327,328,110,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
328,329,110,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
329,330,110,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0626488337534377
330,331,111,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
331,332,111,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
332,333,111,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0013510969487947
333,334,112,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
334,335,112,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
335,336,112,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8239319370214929
336,337,113,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
337,338,113,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
338,339,113,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9916009268217216
339,340,114,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
340,341,114,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
341,342,114,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9847174118672442
342,343,115,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
343,344,115,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
344,345,115,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.970738272842765
345,346,116,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
346,347,116,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
347,348,116,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9989378260362546
348,349,117,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
349,350,117,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
350,351,117,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8857114679992961
351,352,118,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
352,353,118,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
353,354,118,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0580199941510569
354,355,119,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
355,356,119,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
356,357,119,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.057624729969912
357,358,120,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
358,359,120,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
359,360,120,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9030838991015478
360,361,121,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
361,362,121,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
362,363,121,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.915486989038263
363,364,122,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
364,365,122,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
365,366,122,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.7666193196748772
366,367,123,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
367,368,123,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
368,369,123,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9499124949296509
369,370,124,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
370,371,124,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
371,372,124,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9699919974670554
372,373,125,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
373,374,125,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
374,375,125,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0220100802352161
375,376,126,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
376,377,126,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
377,378,126,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9905176290099428
378,379,127,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
379,380,127,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
380,381,127,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.966600243247836
381,382,128,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
382,383,128,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
383,384,128,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9955887651208908
384,385,129,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
385,386,129,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
386,387,129,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9909721627780813
387,388,130,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
388,389,130,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
389,390,130,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8979466894913891
390,391,131,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
391,392,131,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
392,393,131,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.774263976732338
393,394,132,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
394,395,132,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
395,396,132,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.851194747711238
396,397,133,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
397,398,133,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
398,399,133,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0331079801726035
399,400,134,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
400,401,134,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
401,402,134,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9811327662784753
402,403,135,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
403,404,135,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
404,405,135,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9317875521464292
405,406,136,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000004
406,407,136,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000004
407,408,136,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.766784962224628
408,409,137,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
409,410,137,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
410,411,137,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8856136517868116
411,412,138,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
412,413,138,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
413,414,138,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9523298290261301
414,415,139,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
415,416,139,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
416,417,139,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8718235268173148
417,418,140,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
418,419,140,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
419,420,140,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8770244882887167
420,421,141,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
421,422,141,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
422,423,141,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8497439923685757
423,424,142,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
424,425,142,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
425,426,142,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9529089946887064
426,427,143,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
427,428,143,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
428,429,143,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.1306631908910203
429,430,144,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
430,431,144,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
431,432,144,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.928843426429854
432,433,145,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
433,434,145,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
434,435,145,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.874380382883725
435,436,146,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
436,437,146,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
437,438,146,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.818560554117045
438,439,147,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
439,440,147,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
440,441,147,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.905858771084962
441,442,148,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
442,443,148,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
443,444,148,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9963239661258187
444,445,149,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
445,446,149,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
446,447,149,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9681979497359104
447,448,150,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
448,449,150,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
449,450,150,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.972093447762355
450,451,151,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
451,452,151,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
452,453,151,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.7989636339084588
453,454,152,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
454,455,152,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
455,456,152,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9659182106000821
456,457,153,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
457,458,153,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
458,459,153,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0632518767124601
459,460,154,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
460,461,154,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
461,462,154,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9515059607606253
462,463,155,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
463,464,155,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
464,465,155,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.871253835820391
465,466,156,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
466,467,156,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
467,468,156,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.96271015951938
468,469,157,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
469,470,157,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
470,471,157,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8091909780184666
471,472,158,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
472,473,158,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
473,474,158,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9153575952222491
474,475,159,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0086112639472569
475,476,159,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
476,477,159,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8747746937744512
477,478,160,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0014446668339956
478,479,160,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
479,480,160,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9320963283292192
480,481,161,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
481,482,161,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
482,483,161,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9166029094191293
483,484,162,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
484,485,162,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
485,486,162,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8627252769928708
486,487,163,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
487,488,163,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
488,489,163,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.7652584812413052
489,490,164,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
490,491,164,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
491,492,164,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.7818603631654365
492,493,165,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
493,494,165,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
494,495,165,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.037161485023342
495,496,166,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
496,497,166,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
497,498,166,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8288025297580032
498,499,167,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0196954825941213
499,500,167,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
500,501,167,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8986492309550381
501,502,168,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
502,503,168,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
503,504,168,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9212529348674232
504,505,169,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
505,506,169,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
506,507,169,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9654525850747332
507,508,170,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
508,509,170,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
509,510,170,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9265579711012117
510,511,171,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
511,512,171,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
512,513,171,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9014644357106208
513,514,172,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
514,515,172,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
515,516,172,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8907471395188851
516,517,173,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
517,518,173,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
518,519,173,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0137880615180985
519,520,174,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
520,521,174,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
521,522,174,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0142708036094636
522,523,175,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.008042684200524
523,524,175,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
524,525,175,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.07738935319105
525,526,176,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0355623795487656
526,527,176,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
527,528,176,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9004783246873718
528,529,177,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
529,530,177,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
530,531,177,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8844182850631044
531,532,178,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
532,533,178,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
533,534,178,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9228500964360278
534,535,179,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
535,536,179,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
536,537,179,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0401003574905268
537,538,180,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
538,539,180,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
539,540,180,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0573384855141492
540,541,181,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
541,542,181,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
542,543,181,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9537565282018027
543,544,182,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
544,545,182,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
545,546,182,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9111599176699685
546,547,183,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
547,548,183,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
548,549,183,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.8325262573977872
549,550,184,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
550,551,184,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
551,552,184,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9829625981407133
552,553,185,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
553,554,185,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
554,555,185,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0158973630935741
555,556,186,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
556,557,186,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
557,558,186,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9573233006671379
558,559,187,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
559,560,187,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
560,561,187,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.9401430570944658
561,562,188,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
562,563,188,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
563,564,188,,theta0.2unitsum,twothirds_max_matching max_cardinality_rank_maximal,0.863202696153463
564,565,189,10.0,theta0.2unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
