,id,val_index,size,valuation,algo,distortion
58,59,20,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
59,60,20,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
60,61,21,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0117224652040502
61,62,21,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
62,63,21,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0635661980762892
63,64,22,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
64,65,22,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
65,66,22,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
66,67,23,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
67,68,23,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
68,69,23,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
69,70,24,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
70,71,24,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
71,72,24,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
72,73,25,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
73,74,25,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
74,75,25,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
75,76,26,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
76,77,26,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
77,78,26,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0565909528673065
78,79,27,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
79,80,27,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
80,81,27,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
81,82,28,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
82,83,28,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
83,84,28,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
84,85,29,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
85,86,29,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
86,87,29,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
87,88,30,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
88,89,30,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
89,90,30,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
90,91,31,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
91,92,31,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
92,93,31,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.1541942057330716
93,94,32,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
94,95,32,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
95,96,32,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
96,97,33,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
97,98,33,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
98,99,33,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0829492770103377
99,100,34,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
100,101,34,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
101,102,34,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
102,103,35,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
103,104,35,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
104,105,35,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
105,106,36,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999997
106,107,36,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999997
107,108,36,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
108,109,37,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.1141180911818476
109,110,37,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
110,111,37,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.1141180911818476
111,112,38,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0698580820465886
112,113,38,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
113,114,38,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0698580820465886
114,115,39,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
115,116,39,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
116,117,39,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
117,118,40,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
118,119,40,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0044556587468172
119,120,40,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.2975289128401506
120,121,41,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
121,122,41,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
122,123,41,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
123,124,42,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
124,125,42,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
125,126,42,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
126,127,43,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
127,128,43,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
128,129,43,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
129,130,44,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
130,131,44,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
131,132,44,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
132,133,45,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
133,134,45,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
134,135,45,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
135,136,46,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
136,137,46,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
137,138,46,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
138,139,47,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
139,140,47,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
140,141,47,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.1076947095914198
141,142,48,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0024596830356893
142,143,48,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
143,144,48,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.314097763758808
144,145,49,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
145,146,49,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
146,147,49,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
147,148,50,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0827902405009011
148,149,50,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
149,150,50,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
150,151,51,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
151,152,51,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
152,153,51,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
153,154,52,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
154,155,52,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
155,156,52,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0477032896246403
156,157,53,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
157,158,53,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
158,159,53,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
159,160,54,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
160,161,54,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
161,162,54,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0678987839401126
162,163,55,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
163,164,55,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
164,165,55,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
165,166,56,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
166,167,56,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
167,168,56,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
168,169,57,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
169,170,57,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
170,171,57,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
171,172,58,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
172,173,58,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
173,174,58,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
174,175,59,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
175,176,59,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
176,177,59,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
177,178,60,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
178,179,60,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
179,180,60,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
180,181,61,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
181,182,61,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
182,183,61,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0693160002458295
183,184,62,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
184,185,62,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
185,186,62,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.181333272696293
186,187,63,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
187,188,63,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
188,189,63,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.2744548610620527
189,190,64,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
190,191,64,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
191,192,64,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
192,193,65,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
193,194,65,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
194,195,65,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0806138033776806
195,196,66,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
196,197,66,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
197,198,66,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
198,199,67,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
199,200,67,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
200,201,67,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
201,202,68,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0196450929510557
202,203,68,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
203,204,68,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0339477297892552
204,205,69,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
205,206,69,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
206,207,69,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.036211817939931
207,208,70,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
208,209,70,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
209,210,70,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
210,211,71,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.073466561160907
211,212,71,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
212,213,71,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
213,214,72,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
214,215,72,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
215,216,72,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
216,217,73,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
217,218,73,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
218,219,73,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0983626658638348
219,220,74,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.02090810774032
220,221,74,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
