,id,val_index,size,valuation,algo,distortion
66,67,17,5,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.083079977252303
67,68,17,5,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0658911028340456
68,69,18,5,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.3529711404591704
69,70,18,5,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_1.0,1.3529711404591704
70,71,18,5,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.417289252268482
71,72,18,5,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.3529711404591704
72,73,19,5,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,2.1440476973586318
73,74,19,5,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_1.0,2.1440476973586318
74,75,19,5,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,2.1440476973586318
75,76,19,5,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.4502211638468805
76,77,20,5,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.1255699042147191
77,78,20,5,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_1.0,1.03617809149061
78,79,20,5,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.1604514720794543
79,80,20,5,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1352153565252388
80,81,21,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.9163193677885517
81,82,21,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0533067198822283
82,83,21,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.3872665393124235
83,84,21,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0533067198822283
84,85,22,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.390180848624442
85,86,22,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.1208818323707512
86,87,22,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.15540146407662
87,88,22,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1208818323707512
88,89,23,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.3112539491869952
89,90,23,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0034623009989594
90,91,23,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0036302704425488
91,92,23,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0034623009989594
92,93,24,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.4385231564955008
93,94,24,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.1715635996882185
94,95,24,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.1812871096007573
95,96,24,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1715635996882185
96,97,25,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.573823217744264
97,98,25,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000000000000002
98,99,25,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0953154176989641
99,100,25,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0000000000000002
100,101,26,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.6012685632930048
101,102,26,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0177104142016615
102,103,26,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0143923678452609
103,104,26,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.014968547450026
104,105,27,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.4646229244629496
105,106,27,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.012519759402498
106,107,27,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.1251821989370923
107,108,27,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.012519759402498
108,109,28,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.1660506178849066
109,110,28,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,0.9999999999999998
110,111,28,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.089225549366366
111,112,28,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,0.9999999999999998
112,113,29,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.1964900421905382
113,114,29,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.000231405567272
114,115,29,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.1610106795315907
115,116,29,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.000231405567272
116,117,30,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.6692362157238958
117,118,30,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.1153471894241358
118,119,30,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.1139362840842806
119,120,30,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1153471894241358
120,121,31,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.6031599141149333
121,122,31,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.059724158509529
122,123,31,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.2595253962700979
123,124,31,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0563496697410864
124,125,32,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.8790813582632855
125,126,32,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.069740679428278
126,127,32,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.2755797488379974
127,128,32,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.040945966617393
128,129,33,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.9128772760755999
129,130,33,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.2685845432969352
130,131,33,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.2724386112613149
131,132,33,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.2685845432969352
132,133,34,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.501174992924182
133,134,34,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0605042114425203
134,135,34,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.1439911273612107
135,136,34,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0605042114425203
136,137,35,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.1507971640705759
137,138,35,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0349951977776306
138,139,35,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.053470926337768
139,140,35,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0464292242461495
140,141,36,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.1439152410578042
141,142,36,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.1109001530732434
142,143,36,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.1406334835978953
143,144,36,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1109001530732434
144,145,37,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.184305156887566
145,146,37,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0337547310505346
146,147,37,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0702096616438903
147,148,37,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0337547310505346
148,149,38,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.4818430647849092
149,150,38,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.3169930340155742
150,151,38,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.4816721143759803
151,152,38,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.3169930340155742
152,153,39,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.7603401780024872
153,154,39,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0687018515080178
154,155,39,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0347966455639095
155,156,39,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0256873357454317
156,157,40,10,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.4131342523197514
157,158,40,10,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.072956825636261
158,159,40,10,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0978614729066951
159,160,40,10,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.074608958748691
160,161,41,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,2.5100741387566257
161,162,41,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.3103717249101896
162,163,41,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.346169444342186
163,164,41,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.2766596818837515
164,165,42,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.6820534282063304
165,166,42,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.2750864313243695
166,167,42,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.3036048797494566
167,168,42,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.000707423616029
168,169,43,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,3.0724816342751717
169,170,43,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.091962474736231
170,171,43,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.2869447441270407
171,172,43,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.091962474736231
172,173,44,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.227352864383042
173,174,44,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0771461379414173
174,175,44,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0866751506319812
175,176,44,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0130885290222627
176,177,45,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.225620483718398
177,178,45,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0564980716075025
178,179,45,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.199174598582192
179,180,45,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0558143216792573
180,181,46,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.486330741094362
181,182,46,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0153898256491534
182,183,46,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0207122052988264
183,184,46,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0150034991770618
184,185,47,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.295887239296175
185,186,47,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0450192580424023
186,187,47,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0567505703291349
187,188,47,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.098587586961876
188,189,48,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,2.2336398123663237
189,190,48,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.2305800519362948
190,191,48,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.2371148045155735
191,192,48,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1563708158244133
192,193,49,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.5755666935589958
193,194,49,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.04947372470157
194,195,49,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0858362902793988
