,id,val_index,size,valuation,algo,distortion
68,69,18,5,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,126.60613843336714
69,70,18,5,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_1.0,1.0
70,71,18,5,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,126.81911599510876
71,72,18,5,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,126.60613843336714
72,73,19,5,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.0000235123042593
73,74,19,5,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_1.0,1.0000235123042593
74,75,19,5,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,4.9907181584917595
75,76,19,5,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0000000000000002
76,77,20,5,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.9655212257511723
77,78,20,5,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_1.0,1.0044120069828464
78,79,20,5,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.0
79,80,20,5,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.212951702831486
80,81,21,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.1846168763031404
81,82,21,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0009505246889163
82,83,21,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.117001318542716
83,84,21,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0499337901462749
84,85,22,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,34.95365240127772
85,86,22,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000088278707602
86,87,22,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,132.66441760662042
87,88,22,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,4.061441767841348
88,89,23,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.905489296513449
89,90,23,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.002411884277987
90,91,23,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.8006430715669857
91,92,23,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.449561490877725
92,93,24,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.4048748100107358
93,94,24,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.1381466110010734
94,95,24,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,30.831929434766273
95,96,24,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.3769085044540272
96,97,25,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,3.3746592523647347
97,98,25,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.8993523124376397
98,99,25,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,2.616682428516756
99,100,25,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.8993523124376397
100,101,26,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.1846250482031817
101,102,26,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0012770054611786
102,103,26,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.1452447623397872
103,104,26,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1933695870845233
104,105,27,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.5800070944211553
105,106,27,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0076697917231219
106,107,27,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,4.038166726201451
107,108,27,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,4.789283887364441
108,109,28,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,38.528081542918194
109,110,28,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0
110,111,28,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,7.50446904041104
111,112,28,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,7.9865835716515345
112,113,29,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,176.72397705978204
113,114,29,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.000127744940805
114,115,29,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,3.7848980452007703
115,116,29,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0444179881562212
116,117,30,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,8.370581651994145
117,118,30,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000049696196558
118,119,30,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.3554547903447656
119,120,30,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,8.108636452174325
120,121,31,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,507.0111114257925
121,122,31,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0001392303211722
122,123,31,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.0298530983671224
123,124,31,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.027681307947866
124,125,32,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,6.275189463810891
125,126,32,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.02125763421077
126,127,32,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,4.147766678555454
127,128,32,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0027981056522928
128,129,33,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,375.22812876733667
129,130,33,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0001594967275338
130,131,33,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,202.4021597177534
131,132,33,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,59.54475858086955
132,133,34,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,27.244966053512183
133,134,34,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0006588227444855
134,135,34,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,25.15545916011625
135,136,34,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,14.41867289086739
136,137,35,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,101.72152052730404
137,138,35,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000000735308168
138,139,35,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,2.089509358716989
139,140,35,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,8.83993970382231
140,141,36,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,16.34535207686917
141,142,36,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0048553868852317
142,143,36,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,2.045411478469868
143,144,36,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,2.0517380216061447
144,145,37,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,6.061917247715452
145,146,37,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000697830379561
146,147,37,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,11.91933051421361
147,148,37,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,3.7285639404710977
148,149,38,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,93.05560683241245
149,150,38,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0001011742711419
150,151,38,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,83.12093906168174
151,152,38,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,82.03889238760686
152,153,39,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,7.34587242881207
153,154,39,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0181488987711347
154,155,39,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,12.999021377862128
155,156,39,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,10.292941158338637
156,157,40,10,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.0011331585464016
157,158,40,10,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000259062896075
158,159,40,10,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,13.585870181574224
159,160,40,10,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0254836279358168
160,161,41,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,619.4661330508367
161,162,41,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000018223315472
162,163,41,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,761.8187511274343
163,164,41,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0003573543799353
164,165,42,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,763.609288380328
165,166,42,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000572425144831
166,167,42,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,680.0387686439618
167,168,42,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,105.64303460111239
168,169,43,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,16.926012966718197
169,170,43,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000932720934184
170,171,43,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,32.2823211844023
171,172,43,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0139921129505214
172,173,44,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,3.5029682942205103
173,174,44,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000000066046484
174,175,44,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,3.893011485792378
175,176,44,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,2.5195312952041786
176,177,45,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,5.383024823069105
177,178,45,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000030124142045
178,179,45,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,5.486520313560571
179,180,45,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,5.521417439916106
180,181,46,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.226474418727215
181,182,46,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0299249604702612
